"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/04/2025 05:15:00 - 20/04/2025 05:30:00","BZN|EE","Without Sequence","104.63","",""
"20/04/2025 05:30:00 - 20/04/2025 05:45:00","BZN|EE","Without Sequence","104.63","",""
"20/04/2025 05:45:00 - 20/04/2025 06:00:00","BZN|EE","Without Sequence","104.63","",""
"20/04/2025 06:00:00 - 20/04/2025 06:15:00","BZN|EE","Without Sequence","105.05","",""
"20/04/2025 06:15:00 - 20/04/2025 06:30:00","BZN|EE","Without Sequence","105.05","",""
"20/04/2025 06:30:00 - 20/04/2025 06:45:00","BZN|EE","Without Sequence","105.05","",""
"20/04/2025 06:45:00 - 20/04/2025 07:00:00","BZN|EE","Without Sequence","105.05","",""
"20/04/2025 07:00:00 - 20/04/2025 07:15:00","BZN|EE","Without Sequence","47.83","",""
"20/04/2025 07:15:00 - 20/04/2025 07:30:00","BZN|EE","Without Sequence","47.83","",""
"20/04/2025 07:30:00 - 20/04/2025 07:45:00","BZN|EE","Without Sequence","47.83","",""
"20/04/2025 07:45:00 - 20/04/2025 08:00:00","BZN|EE","Without Sequence","47.83","",""
"20/04/2025 08:00:00 - 20/04/2025 08:15:00","BZN|EE","Without Sequence","42.39","",""
"20/04/2025 08:15:00 - 20/04/2025 08:30:00","BZN|EE","Without Sequence","42.39","",""
"20/04/2025 08:30:00 - 20/04/2025 08:45:00","BZN|EE","Without Sequence","42.39","",""
"20/04/2025 08:45:00 - 20/04/2025 09:00:00","BZN|EE","Without Sequence","42.39","",""
"20/04/2025 09:00:00 - 20/04/2025 09:15:00","BZN|EE","Without Sequence","9.20","",""
"20/04/2025 09:15:00 - 20/04/2025 09:30:00","BZN|EE","Without Sequence","9.20","",""
"20/04/2025 09:30:00 - 20/04/2025 09:45:00","BZN|EE","Without Sequence","9.20","",""
"20/04/2025 09:45:00 - 20/04/2025 10:00:00","BZN|EE","Without Sequence","9.20","",""
"20/04/2025 10:00:00 - 20/04/2025 10:15:00","BZN|EE","Without Sequence","6.16","",""
"20/04/2025 10:15:00 - 20/04/2025 10:30:00","BZN|EE","Without Sequence","6.16","",""
"20/04/2025 10:30:00 - 20/04/2025 10:45:00","BZN|EE","Without Sequence","6.16","",""
"20/04/2025 10:45:00 - 20/04/2025 11:00:00","BZN|EE","Without Sequence","6.16","",""
"20/04/2025 11:00:00 - 20/04/2025 11:15:00","BZN|EE","Without Sequence","3.99","",""
"20/04/2025 11:15:00 - 20/04/2025 11:30:00","BZN|EE","Without Sequence","3.99","",""
"20/04/2025 11:30:00 - 20/04/2025 11:45:00","BZN|EE","Without Sequence","3.99","",""
"20/04/2025 11:45:00 - 20/04/2025 12:00:00","BZN|EE","Without Sequence","3.99","",""
"20/04/2025 12:00:00 - 20/04/2025 12:15:00","BZN|EE","Without Sequence","3.60","",""
"20/04/2025 12:15:00 - 20/04/2025 12:30:00","BZN|EE","Without Sequence","3.60","",""
"20/04/2025 12:30:00 - 20/04/2025 12:45:00","BZN|EE","Without Sequence","3.60","",""
"20/04/2025 12:45:00 - 20/04/2025 13:00:00","BZN|EE","Without Sequence","3.60","",""
"20/04/2025 13:00:00 - 20/04/2025 13:15:00","BZN|EE","Without Sequence","3.66","",""
"20/04/2025 13:15:00 - 20/04/2025 13:30:00","BZN|EE","Without Sequence","3.66","",""
"20/04/2025 13:30:00 - 20/04/2025 13:45:00","BZN|EE","Without Sequence","3.66","",""
"20/04/2025 13:45:00 - 20/04/2025 14:00:00","BZN|EE","Without Sequence","3.66","",""
"20/04/2025 14:00:00 - 20/04/2025 14:15:00","BZN|EE","Without Sequence","4.01","",""
"20/04/2025 14:15:00 - 20/04/2025 14:30:00","BZN|EE","Without Sequence","4.01","",""
"20/04/2025 14:30:00 - 20/04/2025 14:45:00","BZN|EE","Without Sequence","4.01","",""
"20/04/2025 14:45:00 - 20/04/2025 15:00:00","BZN|EE","Without Sequence","4.01","",""
"20/04/2025 15:00:00 - 20/04/2025 15:15:00","BZN|EE","Without Sequence","6.39","",""
"20/04/2025 15:15:00 - 20/04/2025 15:30:00","BZN|EE","Without Sequence","6.39","",""
"20/04/2025 15:30:00 - 20/04/2025 15:45:00","BZN|EE","Without Sequence","6.39","",""
"20/04/2025 15:45:00 - 20/04/2025 16:00:00","BZN|EE","Without Sequence","6.39","",""
"20/04/2025 16:00:00 - 20/04/2025 16:15:00","BZN|EE","Without Sequence","22.14","",""
"20/04/2025 16:15:00 - 20/04/2025 16:30:00","BZN|EE","Without Sequence","22.14","",""
"20/04/2025 16:30:00 - 20/04/2025 16:45:00","BZN|EE","Without Sequence","22.14","",""
"20/04/2025 16:45:00 - 20/04/2025 17:00:00","BZN|EE","Without Sequence","22.14","",""
"20/04/2025 17:00:00 - 20/04/2025 17:15:00","BZN|EE","Without Sequence","69.43","",""
"20/04/2025 17:15:00 - 20/04/2025 17:30:00","BZN|EE","Without Sequence","69.43","",""
"20/04/2025 17:30:00 - 20/04/2025 17:45:00","BZN|EE","Without Sequence","69.43","",""
"20/04/2025 17:45:00 - 20/04/2025 18:00:00","BZN|EE","Without Sequence","69.43","",""
"20/04/2025 18:00:00 - 20/04/2025 18:15:00","BZN|EE","Without Sequence","107.13","",""
"20/04/2025 18:15:00 - 20/04/2025 18:30:00","BZN|EE","Without Sequence","107.13","",""
"20/04/2025 18:30:00 - 20/04/2025 18:45:00","BZN|EE","Without Sequence","107.13","",""
"20/04/2025 18:45:00 - 20/04/2025 19:00:00","BZN|EE","Without Sequence","107.13","",""
"20/04/2025 19:00:00 - 20/04/2025 19:15:00","BZN|EE","Without Sequence","133.98","",""
"20/04/2025 19:15:00 - 20/04/2025 19:30:00","BZN|EE","Without Sequence","133.98","",""
"20/04/2025 19:30:00 - 20/04/2025 19:45:00","BZN|EE","Without Sequence","133.98","",""
"20/04/2025 19:45:00 - 20/04/2025 20:00:00","BZN|EE","Without Sequence","133.98","",""
"20/04/2025 20:00:00 - 20/04/2025 20:15:00","BZN|EE","Without Sequence","143.34","",""
"20/04/2025 20:15:00 - 20/04/2025 20:30:00","BZN|EE","Without Sequence","143.34","",""
"20/04/2025 20:30:00 - 20/04/2025 20:45:00","BZN|EE","Without Sequence","143.34","",""
"20/04/2025 20:45:00 - 20/04/2025 21:00:00","BZN|EE","Without Sequence","143.34","",""
"20/04/2025 21:00:00 - 20/04/2025 21:15:00","BZN|EE","Without Sequence","134.93","",""
"20/04/2025 21:15:00 - 20/04/2025 21:30:00","BZN|EE","Without Sequence","134.93","",""
"20/04/2025 21:30:00 - 20/04/2025 21:45:00","BZN|EE","Without Sequence","134.93","",""
"20/04/2025 21:45:00 - 20/04/2025 22:00:00","BZN|EE","Without Sequence","134.93","",""
"20/04/2025 22:00:00 - 20/04/2025 22:15:00","BZN|EE","Without Sequence","121.79","",""
"20/04/2025 22:15:00 - 20/04/2025 22:30:00","BZN|EE","Without Sequence","121.79","",""
"20/04/2025 22:30:00 - 20/04/2025 22:45:00","BZN|EE","Without Sequence","121.79","",""
"20/04/2025 22:45:00 - 20/04/2025 23:00:00","BZN|EE","Without Sequence","121.79","",""
"20/04/2025 23:00:00 - 20/04/2025 23:15:00","BZN|EE","Without Sequence","110.89","",""
"20/04/2025 23:15:00 - 20/04/2025 23:30:00","BZN|EE","Without Sequence","110.89","",""
"20/04/2025 23:30:00 - 20/04/2025 23:45:00","BZN|EE","Without Sequence","110.89","",""
"20/04/2025 23:45:00 - 21/04/2025 00:00:00","BZN|EE","Without Sequence","110.89","",""
"21/04/2025 00:00:00 - 21/04/2025 00:15:00","BZN|EE","Without Sequence","108.22","",""
"21/04/2025 00:15:00 - 21/04/2025 00:30:00","BZN|EE","Without Sequence","108.22","",""
"21/04/2025 00:30:00 - 21/04/2025 00:45:00","BZN|EE","Without Sequence","108.22","",""
"21/04/2025 00:45:00 - 21/04/2025 01:00:00","BZN|EE","Without Sequence","108.22","",""
"21/04/2025 01:00:00 - 21/04/2025 01:15:00","BZN|EE","Without Sequence","87.07","",""
"21/04/2025 01:15:00 - 21/04/2025 01:30:00","BZN|EE","Without Sequence","87.07","",""
"21/04/2025 01:30:00 - 21/04/2025 01:45:00","BZN|EE","Without Sequence","87.07","",""
"21/04/2025 01:45:00 - 21/04/2025 02:00:00","BZN|EE","Without Sequence","87.07","",""
"21/04/2025 02:00:00 - 21/04/2025 02:15:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 02:15:00 - 21/04/2025 02:30:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 02:30:00 - 21/04/2025 02:45:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 02:45:00 - 21/04/2025 03:00:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 03:00:00 - 21/04/2025 03:15:00","BZN|EE","Without Sequence","87.04","",""
"21/04/2025 03:15:00 - 21/04/2025 03:30:00","BZN|EE","Without Sequence","87.04","",""
"21/04/2025 03:30:00 - 21/04/2025 03:45:00","BZN|EE","Without Sequence","87.04","",""
"21/04/2025 03:45:00 - 21/04/2025 04:00:00","BZN|EE","Without Sequence","87.04","",""
"21/04/2025 04:00:00 - 21/04/2025 04:15:00","BZN|EE","Without Sequence","98.40","",""
"21/04/2025 04:15:00 - 21/04/2025 04:30:00","BZN|EE","Without Sequence","98.40","",""
"21/04/2025 04:30:00 - 21/04/2025 04:45:00","BZN|EE","Without Sequence","98.40","",""
"21/04/2025 04:45:00 - 21/04/2025 05:00:00","BZN|EE","Without Sequence","98.40","",""
"21/04/2025 05:00:00 - 21/04/2025 05:15:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 05:15:00 - 21/04/2025 05:30:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 05:30:00 - 21/04/2025 05:45:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 05:45:00 - 21/04/2025 06:00:00","BZN|EE","Without Sequence","87.03","",""
"21/04/2025 06:00:00 - 21/04/2025 06:15:00","BZN|EE","Without Sequence","79.90","",""
"21/04/2025 06:15:00 - 21/04/2025 06:30:00","BZN|EE","Without Sequence","79.90","",""
"21/04/2025 06:30:00 - 21/04/2025 06:45:00","BZN|EE","Without Sequence","79.90","",""
"21/04/2025 06:45:00 - 21/04/2025 07:00:00","BZN|EE","Without Sequence","79.90","",""
"21/04/2025 07:00:00 - 21/04/2025 07:15:00","BZN|EE","Without Sequence","90.01","",""
"21/04/2025 07:15:00 - 21/04/2025 07:30:00","BZN|EE","Without Sequence","90.01","",""
"21/04/2025 07:30:00 - 21/04/2025 07:45:00","BZN|EE","Without Sequence","90.01","",""
"21/04/2025 07:45:00 - 21/04/2025 08:00:00","BZN|EE","Without Sequence","90.01","",""
"21/04/2025 08:00:00 - 21/04/2025 08:15:00","BZN|EE","Without Sequence","80.61","",""
"21/04/2025 08:15:00 - 21/04/2025 08:30:00","BZN|EE","Without Sequence","80.61","",""
"21/04/2025 08:30:00 - 21/04/2025 08:45:00","BZN|EE","Without Sequence","80.61","",""
"21/04/2025 08:45:00 - 21/04/2025 09:00:00","BZN|EE","Without Sequence","80.61","",""
"21/04/2025 09:00:00 - 21/04/2025 09:15:00","BZN|EE","Without Sequence","49.92","",""
"21/04/2025 09:15:00 - 21/04/2025 09:30:00","BZN|EE","Without Sequence","49.92","",""
"21/04/2025 09:30:00 - 21/04/2025 09:45:00","BZN|EE","Without Sequence","49.92","",""
"21/04/2025 09:45:00 - 21/04/2025 10:00:00","BZN|EE","Without Sequence","49.92","",""
"21/04/2025 10:00:00 - 21/04/2025 10:15:00","BZN|EE","Without Sequence","28.67","",""
"21/04/2025 10:15:00 - 21/04/2025 10:30:00","BZN|EE","Without Sequence","28.67","",""
"21/04/2025 10:30:00 - 21/04/2025 10:45:00","BZN|EE","Without Sequence","28.67","",""
"21/04/2025 10:45:00 - 21/04/2025 11:00:00","BZN|EE","Without Sequence","28.67","",""
"21/04/2025 11:00:00 - 21/04/2025 11:15:00","BZN|EE","Without Sequence","27.36","",""
"21/04/2025 11:15:00 - 21/04/2025 11:30:00","BZN|EE","Without Sequence","27.36","",""
"21/04/2025 11:30:00 - 21/04/2025 11:45:00","BZN|EE","Without Sequence","27.36","",""
"21/04/2025 11:45:00 - 21/04/2025 12:00:00","BZN|EE","Without Sequence","27.36","",""
"21/04/2025 12:00:00 - 21/04/2025 12:15:00","BZN|EE","Without Sequence","15.39","",""
"21/04/2025 12:15:00 - 21/04/2025 12:30:00","BZN|EE","Without Sequence","15.39","",""
"21/04/2025 12:30:00 - 21/04/2025 12:45:00","BZN|EE","Without Sequence","15.39","",""
"21/04/2025 12:45:00 - 21/04/2025 13:00:00","BZN|EE","Without Sequence","15.39","",""
"21/04/2025 13:00:00 - 21/04/2025 13:15:00","BZN|EE","Without Sequence","8.91","",""
"21/04/2025 13:15:00 - 21/04/2025 13:30:00","BZN|EE","Without Sequence","8.91","",""
"21/04/2025 13:30:00 - 21/04/2025 13:45:00","BZN|EE","Without Sequence","8.91","",""
"21/04/2025 13:45:00 - 21/04/2025 14:00:00","BZN|EE","Without Sequence","8.91","",""
"21/04/2025 14:00:00 - 21/04/2025 14:15:00","BZN|EE","Without Sequence","8.41","",""
"21/04/2025 14:15:00 - 21/04/2025 14:30:00","BZN|EE","Without Sequence","8.41","",""
"21/04/2025 14:30:00 - 21/04/2025 14:45:00","BZN|EE","Without Sequence","8.41","",""
"21/04/2025 14:45:00 - 21/04/2025 15:00:00","BZN|EE","Without Sequence","8.41","",""
"21/04/2025 15:00:00 - 21/04/2025 15:15:00","BZN|EE","Without Sequence","10.15","",""
"21/04/2025 15:15:00 - 21/04/2025 15:30:00","BZN|EE","Without Sequence","10.15","",""
"21/04/2025 15:30:00 - 21/04/2025 15:45:00","BZN|EE","Without Sequence","10.15","",""
"21/04/2025 15:45:00 - 21/04/2025 16:00:00","BZN|EE","Without Sequence","10.15","",""
"21/04/2025 16:00:00 - 21/04/2025 16:15:00","BZN|EE","Without Sequence","49.59","",""
"21/04/2025 16:15:00 - 21/04/2025 16:30:00","BZN|EE","Without Sequence","49.59","",""
"21/04/2025 16:30:00 - 21/04/2025 16:45:00","BZN|EE","Without Sequence","49.59","",""
"21/04/2025 16:45:00 - 21/04/2025 17:00:00","BZN|EE","Without Sequence","49.59","",""
"21/04/2025 17:00:00 - 21/04/2025 17:15:00","BZN|EE","Without Sequence","107.27","",""
"21/04/2025 17:15:00 - 21/04/2025 17:30:00","BZN|EE","Without Sequence","107.27","",""
"21/04/2025 17:30:00 - 21/04/2025 17:45:00","BZN|EE","Without Sequence","107.27","",""
"21/04/2025 17:45:00 - 21/04/2025 18:00:00","BZN|EE","Without Sequence","107.27","",""
"21/04/2025 18:00:00 - 21/04/2025 18:15:00","BZN|EE","Without Sequence","141.03","",""
"21/04/2025 18:15:00 - 21/04/2025 18:30:00","BZN|EE","Without Sequence","141.03","",""
"21/04/2025 18:30:00 - 21/04/2025 18:45:00","BZN|EE","Without Sequence","141.03","",""
"21/04/2025 18:45:00 - 21/04/2025 19:00:00","BZN|EE","Without Sequence","141.03","",""
"21/04/2025 19:00:00 - 21/04/2025 19:15:00","BZN|EE","Without Sequence","148.97","",""
"21/04/2025 19:15:00 - 21/04/2025 19:30:00","BZN|EE","Without Sequence","148.97","",""
"21/04/2025 19:30:00 - 21/04/2025 19:45:00","BZN|EE","Without Sequence","148.97","",""
"21/04/2025 19:45:00 - 21/04/2025 20:00:00","BZN|EE","Without Sequence","148.97","",""
"21/04/2025 20:00:00 - 21/04/2025 20:15:00","BZN|EE","Without Sequence","140.10","",""
"21/04/2025 20:15:00 - 21/04/2025 20:30:00","BZN|EE","Without Sequence","140.10","",""
"21/04/2025 20:30:00 - 21/04/2025 20:45:00","BZN|EE","Without Sequence","140.10","",""
"21/04/2025 20:45:00 - 21/04/2025 21:00:00","BZN|EE","Without Sequence","140.10","",""
"21/04/2025 21:00:00 - 21/04/2025 21:15:00","BZN|EE","Without Sequence","132.10","",""
"21/04/2025 21:15:00 - 21/04/2025 21:30:00","BZN|EE","Without Sequence","132.10","",""
"21/04/2025 21:30:00 - 21/04/2025 21:45:00","BZN|EE","Without Sequence","132.10","",""
"21/04/2025 21:45:00 - 21/04/2025 22:00:00","BZN|EE","Without Sequence","132.10","",""
"21/04/2025 22:00:00 - 21/04/2025 22:15:00","BZN|EE","Without Sequence","108.03","",""
"21/04/2025 22:15:00 - 21/04/2025 22:30:00","BZN|EE","Without Sequence","108.03","",""
"21/04/2025 22:30:00 - 21/04/2025 22:45:00","BZN|EE","Without Sequence","108.03","",""
"21/04/2025 22:45:00 - 21/04/2025 23:00:00","BZN|EE","Without Sequence","108.03","",""
"21/04/2025 23:00:00 - 21/04/2025 23:15:00","BZN|EE","Without Sequence","55.23","",""
"21/04/2025 23:15:00 - 21/04/2025 23:30:00","BZN|EE","Without Sequence","55.23","",""
"21/04/2025 23:30:00 - 21/04/2025 23:45:00","BZN|EE","Without Sequence","55.23","",""
"21/04/2025 23:45:00 - 22/04/2025 00:00:00","BZN|EE","Without Sequence","55.23","",""
"22/04/2025 00:00:00 - 22/04/2025 00:15:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 00:15:00 - 22/04/2025 00:30:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 00:30:00 - 22/04/2025 00:45:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 00:45:00 - 22/04/2025 01:00:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 01:00:00 - 22/04/2025 01:15:00","BZN|EE","Without Sequence","31.06","",""
"22/04/2025 01:15:00 - 22/04/2025 01:30:00","BZN|EE","Without Sequence","31.06","",""
"22/04/2025 01:30:00 - 22/04/2025 01:45:00","BZN|EE","Without Sequence","31.06","",""
"22/04/2025 01:45:00 - 22/04/2025 02:00:00","BZN|EE","Without Sequence","31.06","",""
"22/04/2025 02:00:00 - 22/04/2025 02:15:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 02:15:00 - 22/04/2025 02:30:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 02:30:00 - 22/04/2025 02:45:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 02:45:00 - 22/04/2025 03:00:00","BZN|EE","Without Sequence","32.62","",""
"22/04/2025 03:00:00 - 22/04/2025 03:15:00","BZN|EE","Without Sequence","38.28","",""
"22/04/2025 03:15:00 - 22/04/2025 03:30:00","BZN|EE","Without Sequence","38.28","",""
"22/04/2025 03:30:00 - 22/04/2025 03:45:00","BZN|EE","Without Sequence","38.28","",""
"22/04/2025 03:45:00 - 22/04/2025 04:00:00","BZN|EE","Without Sequence","38.28","",""
"22/04/2025 04:00:00 - 22/04/2025 04:15:00","BZN|EE","Without Sequence","55.00","",""
"22/04/2025 04:15:00 - 22/04/2025 04:30:00","BZN|EE","Without Sequence","55.00","",""
"22/04/2025 04:30:00 - 22/04/2025 04:45:00","BZN|EE","Without Sequence","55.00","",""
"22/04/2025 04:45:00 - 22/04/2025 05:00:00","BZN|EE","Without Sequence","55.00","",""
"22/04/2025 05:00:00 - 22/04/2025 05:15:00","BZN|EE","Without Sequence","128.32","",""
"22/04/2025 05:15:00 - 22/04/2025 05:30:00","BZN|EE","Without Sequence","128.32","",""
"22/04/2025 05:30:00 - 22/04/2025 05:45:00","BZN|EE","Without Sequence","128.32","",""
"22/04/2025 05:45:00 - 22/04/2025 06:00:00","BZN|EE","Without Sequence","128.32","",""
"22/04/2025 06:00:00 - 22/04/2025 06:15:00","BZN|EE","Without Sequence","268.44","",""
"22/04/2025 06:15:00 - 22/04/2025 06:30:00","BZN|EE","Without Sequence","268.44","",""
"22/04/2025 06:30:00 - 22/04/2025 06:45:00","BZN|EE","Without Sequence","268.44","",""
"22/04/2025 06:45:00 - 22/04/2025 07:00:00","BZN|EE","Without Sequence","268.44","",""
"22/04/2025 07:00:00 - 22/04/2025 07:15:00","BZN|EE","Without Sequence","234.52","",""
"22/04/2025 07:15:00 - 22/04/2025 07:30:00","BZN|EE","Without Sequence","234.52","",""
"22/04/2025 07:30:00 - 22/04/2025 07:45:00","BZN|EE","Without Sequence","234.52","",""
"22/04/2025 07:45:00 - 22/04/2025 08:00:00","BZN|EE","Without Sequence","234.52","",""
"22/04/2025 08:00:00 - 22/04/2025 08:15:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 08:15:00 - 22/04/2025 08:30:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 08:30:00 - 22/04/2025 08:45:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 08:45:00 - 22/04/2025 09:00:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 09:00:00 - 22/04/2025 09:15:00","BZN|EE","Without Sequence","173.82","",""
"22/04/2025 09:15:00 - 22/04/2025 09:30:00","BZN|EE","Without Sequence","173.82","",""
"22/04/2025 09:30:00 - 22/04/2025 09:45:00","BZN|EE","Without Sequence","173.82","",""
"22/04/2025 09:45:00 - 22/04/2025 10:00:00","BZN|EE","Without Sequence","173.82","",""
"22/04/2025 10:00:00 - 22/04/2025 10:15:00","BZN|EE","Without Sequence","95.87","",""
"22/04/2025 10:15:00 - 22/04/2025 10:30:00","BZN|EE","Without Sequence","95.87","",""
"22/04/2025 10:30:00 - 22/04/2025 10:45:00","BZN|EE","Without Sequence","95.87","",""
"22/04/2025 10:45:00 - 22/04/2025 11:00:00","BZN|EE","Without Sequence","95.87","",""
"22/04/2025 11:00:00 - 22/04/2025 11:15:00","BZN|EE","Without Sequence","90.62","",""
"22/04/2025 11:15:00 - 22/04/2025 11:30:00","BZN|EE","Without Sequence","90.62","",""
"22/04/2025 11:30:00 - 22/04/2025 11:45:00","BZN|EE","Without Sequence","90.62","",""
"22/04/2025 11:45:00 - 22/04/2025 12:00:00","BZN|EE","Without Sequence","90.62","",""
"22/04/2025 12:00:00 - 22/04/2025 12:15:00","BZN|EE","Without Sequence","82.19","",""
"22/04/2025 12:15:00 - 22/04/2025 12:30:00","BZN|EE","Without Sequence","82.19","",""
"22/04/2025 12:30:00 - 22/04/2025 12:45:00","BZN|EE","Without Sequence","82.19","",""
"22/04/2025 12:45:00 - 22/04/2025 13:00:00","BZN|EE","Without Sequence","82.19","",""
"22/04/2025 13:00:00 - 22/04/2025 13:15:00","BZN|EE","Without Sequence","119.90","",""
"22/04/2025 13:15:00 - 22/04/2025 13:30:00","BZN|EE","Without Sequence","119.90","",""
"22/04/2025 13:30:00 - 22/04/2025 13:45:00","BZN|EE","Without Sequence","119.90","",""
"22/04/2025 13:45:00 - 22/04/2025 14:00:00","BZN|EE","Without Sequence","119.90","",""
"22/04/2025 14:00:00 - 22/04/2025 14:15:00","BZN|EE","Without Sequence","158.21","",""
"22/04/2025 14:15:00 - 22/04/2025 14:30:00","BZN|EE","Without Sequence","158.21","",""
"22/04/2025 14:30:00 - 22/04/2025 14:45:00","BZN|EE","Without Sequence","158.21","",""
"22/04/2025 14:45:00 - 22/04/2025 15:00:00","BZN|EE","Without Sequence","158.21","",""
"22/04/2025 15:00:00 - 22/04/2025 15:15:00","BZN|EE","Without Sequence","152.09","",""
"22/04/2025 15:15:00 - 22/04/2025 15:30:00","BZN|EE","Without Sequence","152.09","",""
"22/04/2025 15:30:00 - 22/04/2025 15:45:00","BZN|EE","Without Sequence","152.09","",""
"22/04/2025 15:45:00 - 22/04/2025 16:00:00","BZN|EE","Without Sequence","152.09","",""
"22/04/2025 16:00:00 - 22/04/2025 16:15:00","BZN|EE","Without Sequence","101.63","",""
"22/04/2025 16:15:00 - 22/04/2025 16:30:00","BZN|EE","Without Sequence","101.63","",""
"22/04/2025 16:30:00 - 22/04/2025 16:45:00","BZN|EE","Without Sequence","101.63","",""
"22/04/2025 16:45:00 - 22/04/2025 17:00:00","BZN|EE","Without Sequence","101.63","",""
"22/04/2025 17:00:00 - 22/04/2025 17:15:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 17:15:00 - 22/04/2025 17:30:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 17:30:00 - 22/04/2025 17:45:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 17:45:00 - 22/04/2025 18:00:00","BZN|EE","Without Sequence","229.62","",""
"22/04/2025 18:00:00 - 22/04/2025 18:15:00","BZN|EE","Without Sequence","280.00","",""
"22/04/2025 18:15:00 - 22/04/2025 18:30:00","BZN|EE","Without Sequence","280.00","",""
